id,word_id,word,sentence,ko_translation
0199de60-b008-7070-0ef5-a0406331c95b,0199279e-4dd0-70b5-32dd-ba0d143df40d,sugarcane,Sugarcane grows well in warm climates.,사탕수수는 따뜻한 기후에서 잘 자란다.
0199de60-b00e-706b-07e5-623e0f92aca9,01992796-c4fe-70b4-7015-193eeada8611,olein,Olein is a liquid part of natural fats.,올레인은 천연 지방의 액체 성분이다.
0199de60-b015-7048-6e4c-3628274b032e,01992797-f253-707b-ba30-c442013d303a,peseta,"Before the euro, Spain used the peseta.",유로화 이전에 스페인은 페세타를 사용했다.
0199de60-b01b-70de-cc64-90a68fd88b32,019927a2-b465-7023-543b-2c2a51167a22,horizontally,The shelf was placed horizontally on the wall.,선반은 벽에 가로로 놓였다.
0199de60-b022-7058-23a6-d63eb2c3b84e,01992796-e4e3-701c-8a5f-3e17bb61b66b,sever,They decided to sever business ties.,그들은 사업 관계를 끊기로 했다.
0199de60-b028-705f-f198-27fc765c6b02,019936d3-2ef2-70d6-18f6-87c130add41d,lucas,Lucas brought coffee for everyone.,루카스는 모두에게 커피를 가져다주었다.
0199de60-b02d-70cb-f35c-f4af90c21e4e,01992798-bde7-70b8-4637-43a882935a0a,chinese,She can speak Chinese fluently.,그녀는 중국어를 유창하게 구사한다.
0199de60-b033-702c-f134-325d3b12a815,01992799-0e16-7059-28bd-3beef70b5277,fatness,The doctor warned him about his fatness.,의사는 그에게 비만에 대해 경고했다.
0199de60-b039-706f-ee57-ed9b3f6b5d8e,0199279a-1661-7021-3dce-5025ca84388a,tedious,The lecture was long and tedious.,강의는 길고 지루했다.
0199de60-b040-70b1-cdeb-323b912403a2,0199279b-7974-70c1-d9fb-5bd92c511163,markedly,Sales increased markedly this month.,이번 달 매출이 눈에 띄게 증가했다.
0199de60-b045-7022-c36c-d4e0e2cc5751,01992796-f58a-70d0-8838-7fd3a2b295d3,sting,The bee sting was quite painful.,벌침은 꽤 아팠다.
0199de60-b065-708e-d47a-e613ab1f99a2,0199279a-76c3-7082-2120-3bca3fe1a69c,auspices,The event was held under government auspices.,이 행사는 정부 후원으로 열렸다.
0199de60-b06c-7061-ffd7-368a12bd7925,0199277f-8a42-7013-a2f3-db6c8d7bc35e,sow,Farmers sow seeds in the spring.,농부들은 봄에 씨앗을 뿌린다.
0199de60-b071-7052-2be1-e6db965f185b,01992799-6a25-7091-81d1-95758951fbf5,marking,The marking on the road was faded.,도로 표지판은 희미해졌다.
0199de60-b077-7081-73bc-536b20608166,0199279f-1413-70e6-f20a-5ba93d38603b,discharged,He was discharged from the hospital yesterday.,그는 어제 병원에서 퇴원했다.
0199de60-b07d-7079-2a6b-9ac1f792f208,019927a4-2a35-7010-4d50-ab690bffd83d,uninteresting,The book was dull and uninteresting.,책은 따분하고 재미없었다.
0199de60-b083-7052-808c-3d8d0c93bfff,0199279c-4a09-70f4-2c01-838b2e47da6c,towering,The towering mountain was covered in snow.,우뚝 솟은 산은 눈으로 덮여 있었다.
0199de60-b089-70c2-caad-051147322523,0199279a-734c-701a-2154-4459f1ac88a6,assisted,The nurse assisted the doctor during surgery.,간호사는 수술을 하는 동안 의사를 도왔다.
0199de60-b08f-703f-d66e-a6f4d344dc7f,01992798-f129-70dc-d493-612cba1e6ab6,dormant,The volcano has been dormant for years.,화산은 수년 동안 휴면 상태였다.
0199de60-b095-70e8-0c83-6d9ab8cdd7ce,0199279d-5f10-706a-06df-4bd95f507147,heartbeat,Her heartbeat quickened with excitement.,그녀의 심장은 흥분으로 빠르게 뛰었다.
0199de60-b09b-7083-2636-9b662daedf53,01992796-370e-703c-334a-dc6d8d7abb3a,tang,The orange juice had a sharp tang.,오렌지 주스는 톡 쏘는 맛이 있었다.
0199de60-b0a3-7003-1664-b55eb77939b2,01992798-a08d-701f-e107-7f67876e918b,borough,She lives in the northern borough of the city.,그녀는 도시의 북쪽 자치구에 산다.
0199de60-b0a9-70d0-fc7d-7aef3d643d06,0199279a-d547-7050-7c7b-f75ff7b8b14f,cylinder,The engine has four cylinders.,엔진은 4기통이다.
0199de60-b0cd-7068-f48f-eefa1a969d4f,01992780-6784-70e6-b4d6-11d3ee2e1c02,dusk,The streetlights came on at dusk.,해질녘 가로등이 켜졌다.
0199de60-b0d3-70b8-a821-af081a69c394,0199279f-edb2-70f0-0960-c4b7463b53ee,proclaimed,The mayor proclaimed a public holiday.,시장은 공휴일을 선포했다.
0199de60-b0dc-709c-4fb7-a61b949324fa,0199279b-194f-7014-5469-111a4f3f4fd0,footwear,Good footwear is important for hiking.,하이킹에는 좋은 신발이 중요하다.
0199de60-b0e2-707a-71cb-a3ce1d2974ca,0199279a-a304-70bd-567a-5e68ed6c5668,careless,Don’t be careless when driving.,운전할 때 부주의하지 마라.
0199de60-b0e8-7099-9d45-86cf78eb3032,01992796-8ee7-70ed-f0e8-b8e1409c4dad,glove,He lost one glove on the bus.,그는 버스에서 장갑 한 장을 잃어버렸다.
0199de60-b0ee-7067-71ff-a7497675e622,01992799-bf9d-7081-500e-5787a294ff3f,rebuild,They plan to rebuild the damaged bridge.,그들은 손상된 다리를 재건할 계획이다.
0199de60-b0f4-70f9-7663-90a58ccb5444,01992797-8f30-7041-a266-194a27e6097d,german,He is fluent in both English and German.,그는 영어와 독일어에 능통하다.
0199de60-b0fb-7059-efa4-640b0c195972,01992798-ffb6-7074-6dc7-9dbddb0eb667,enforce,Police enforce the traffic laws.,경찰은 교통 법규를 집행한다.
0199de60-b101-7032-a39c-21d0b0ffeea7,0199279a-1982-7097-c824-5a58ac539c15,thereon,He built his argument thereon.,그는 그것을 바탕으로 주장을 펼쳤다.
0199de60-b10a-707a-70bf-6de53145c91f,0199279d-3141-7073-0de7-5c1762a61783,exemption,Students with good grades get a fee exemption.,성적이 좋은 학생들은 수업료 면제를 받습니다.
0199de60-b131-703f-e0a1-88c339d375d1,0199279a-4b2d-702d-2840-c82977d8d5a1,wording,The wording of the contract was unclear.,계약서의 문구는 불분명했습니다.
0199de60-b137-70b6-1d70-d8e9045cc1b2,01992796-da4b-702c-71b0-1f8a571565b9,ridge,They climbed up the mountain ridge.,그들은 산등성이를 올라갔습니다.
0199de60-b13d-7036-f733-1aec4cb8b76b,0199bf49-75ab-7095-ede0-9c6b430f8569,sceptical,She’s sceptical about the new policy.,그녀는 새로운 정책에 회의적입니다.
0199de60-b142-70f2-7a8b-4cdc68730ad8,019936a1-9ecd-7074-f361-0e22811e1305,le,The restaurant is called 'Le Petit Café.',식당 이름은 '르 쁘띠 카페'입니다.
0199de60-b14a-7019-f88c-d6892c43ca28,019927a1-d07e-70f9-55bc-af37077e626f,respiratory,Smoking causes respiratory problems.,흡연은 호흡기 질환을 유발합니다.
0199de60-b150-706c-a6fb-f5d859360679,0199279a-3e55-7051-d63e-b5cde50fa0f2,voltage,The device runs on high voltage.,그 장치는 고전압으로 작동합니다.
0199de60-b156-704b-0c5f-b469f27fa8c8,01992797-110d-7094-b4c7-c68a624e5eef,weeds,He pulled the weeds from the garden.,그는 정원에서 잡초를 뽑았습니다.
0199de60-b15b-70f1-5cfd-dc541465bf8c,0199279f-1b63-7039-9027-11e1345f4024,domination,The empire sought total domination.,제국은 완전한 지배를 추구했습니다.
0199de60-b163-707f-d8bc-237c0298f4fb,0199279d-9825-7035-7dd4-abdb49d9656f,logically,She explained her point logically.,그녀는 자신의 주장을 논리적으로 설명했습니다.
0199de60-b168-700a-422d-1c06c9ddf533,01992799-627c-707f-ff7e-79e40c8fa799,longing,He felt a deep longing to go home.,그는 고향으로 돌아가고 싶은 깊은 갈망을 느꼈습니다.
0199de60-b183-7020-06c2-b6474581ba1d,0199279d-12c0-70dc-571e-9079abeea570,diversity,The city celebrates cultural diversity.,그 도시는 문화적 다양성을 기념합니다.
0199de60-b18c-7065-a2fa-000f4d53bbaf,01992798-6063-70fe-64f9-b392c2142168,walnut,The table is made of walnut wood.,그 테이블은 호두나무로 만들어졌습니다.
0199de60-b197-703a-17c2-886252744f2f,01992798-f1ba-70da-9a75-7d11e1304df3,douglas,Douglas helped paint the classroom.,더글러스는 교실 페인트칠을 도왔습니다.
0199de60-b19d-70ff-6f2f-9d83ba1b596c,0199279a-e167-70ec-6122-86398a088ca3,detached,She remained calm and emotionally detached.,그녀는 침착함을 유지하고 감정적으로 거리를 두었습니다.
0199de60-b1a3-7012-1536-cf69a2f0ca23,019927a3-8421-70c4-d3d5-aee779aae57e,competitively,He plays chess competitively.,그는 체스를 경쟁적으로 둡니다.
0199de60-b1aa-7050-27d2-a9d63480e807,01992796-6715-7026-d9cc-72d7ddcd69a7,copra,Copra is dried coconut meat used for oil.,코프라는 기름을 만드는 데 사용되는 말린 코코넛 과육입니다.
0199de60-b1b0-706b-04d2-0fd6ff7b6ba8,01992797-5f58-70ab-c5d8-ea086b00beb6,dampen,The rain didn’t dampen their spirits.,비도 그들의 사기를 꺾지 못했습니다.
0199de60-b1b6-7006-26ac-ea8d06794904,019927a2-1949-704a-6a32-c0298f4edc63,supervisory,She works in a supervisory role.,그녀는 감독관으로 일합니다.
0199de60-b1bc-7038-0c95-c51c3fe4baf6,0199279c-df60-7072-8956-125a8db4db2d,commotion,A loud commotion came from the street.,거리에서 큰 소란이 일어났습니다.
0199de60-b1c3-709f-3940-962e252f7ce0,0199279e-387a-7021-75e5-1de319d4d8be,socialist,The party supports socialist principles.,그 당은 사회주의 원칙을 지지합니다.
0199de60-b1c9-70eb-f715-845725b41758,0199279f-a94b-708a-81e6-fa3413c6a4e4,motionless,"The cat stayed motionless, watching the bird.",고양이는 새를 바라보며 꼼짝도 하지 않았습니다.
0199de60-b1d1-7071-31a0-8feae5be06e7,0199279d-236d-70ed-5d09-16525cd516ef,endearing,The child’s smile was endearing.,아이의 미소는 사랑스러웠다.
0199de60-b1f9-706f-780c-d2f65ce77387,01992796-9dfe-7097-663a-f310792d78cf,husky,"He spoke in a deep, husky voice.",그는 깊고 쉰 목소리로 말했어요.
0199de60-b201-704e-eebf-f179883fa26f,01992798-f866-706c-535d-d8242963741c,earthly,She gave up her earthly possessions.,그녀는 세속적인 소유물을 포기했다.
0199de60-b209-7044-085b-af5cbea2f2d2,0199279a-a5a7-7051-6a20-638d9a5bfbd3,casualty,There was one casualty after the accident.,사고 후 사상자가 한 명 발생했다.
0199de60-b20f-7046-e9bd-f591f723c87e,0199279c-291d-705b-b886-79cd937aabe9,stoppage,The strike caused a complete stoppage of work.,파업으로 모든 작업이 중단되었다.
0199de60-b215-7021-2c78-d6c65e857fec,019927a1-432e-7004-5ecc-e40e9ce39a5b,intoxicated,He was too intoxicated to drive.,그는 너무 취해서 운전할 수 없었다.
0199de60-b21b-701e-d5ce-86367dcf9681,0199279a-b5c1-70a1-3217-dd0eae3d2608,classics,I love reading the classics of literature.,나는 고전 문학을 읽는 것을 좋아한다.
0199de60-b222-70c2-4a2c-fe723fe9ce4e,01992798-b42f-703d-3140-ac9e117b3390,carving,The carving on the door is beautiful.,문에 새겨진 문양이 아름답다.
0199de60-b228-701a-98aa-8bbb05eb85da,01992796-f5ee-703e-3c72-8546ce33985e,stool,He sat on a wooden stool.,그는 나무 의자에 앉았다.
0199de60-b22e-70b5-fac2-df16d1d5b509,01992796-4f69-70e3-b7ec-768b57115369,baggy,His jeans were too baggy.,그의 청바지는 너무 헐렁했다.
0199de60-b235-700f-31cb-618578c77d1b,01992798-f0e2-70a4-7043-003817cbb425,doorman,The doorman greeted every guest.,도어맨은 모든 손님을 맞이했다.
0199de60-b256-7011-04e2-6039fc445f12,0199279c-e127-7090-e0b1-d413e43a78a9,concealed,She concealed the letter in her drawer.,그녀는 편지를 서랍에 숨겼다.
0199de60-b260-703a-effb-1b98a678648e,01992796-52a7-706e-4f42-5e113bf61ba6,beats,The music’s beats were strong and loud.,음악의 비트는 강렬하고 시끄러웠다.
0199de60-b26c-709c-6114-3f014a6c40fc,019927a0-c9b5-70c5-586a-0cfdcf16ffba,compilation,The album is a compilation of hit songs.,그 앨범은 히트곡들을 모은 것이다.
0199de60-b271-702b-e3f1-0d6dfca54464,01992796-56bf-70a1-e182-e6f92aeb17b1,bogus,They were caught selling bogus tickets.,그들은 가짜 티켓을 판매하다 적발되었다.
0199de60-b278-702b-addf-540624a4c6f5,01992797-d942-7003-3d27-0cc7c06cdc0a,morale,The team’s morale was high after the win.,승리 후 팀의 사기는 매우 높았다.
0199de60-b27e-7074-69b0-35f93d49b6b3,0199279f-2a80-70ce-e926-039e0c63cdd9,enthusiast,He’s a car enthusiast.,그는 자동차 애호가이다.
0199de60-b285-705e-bc93-aba021c26acc,0199279b-4bd8-7062-35e4-d788241b1e43,impaired,His vision is slightly impaired.,그의 시력은 약간 손상되었다.
0199de60-b28a-70bf-5775-44f7073f25fe,019927a2-3298-7009-2cc2-4720c889540c,undertaking,Building the bridge was a major undertaking.,다리를 짓는 것은 엄청난 사업이었다.
0199de60-b291-7087-a8b5-93bf01c8e933,0199279b-3fc5-70b1-a93a-2613eb5f1b6c,hesitate,Don’t hesitate to ask questions.,궁금한 점은 언제든지 물어보세요.
0199de60-b298-7045-beeb-5d103af20e72,0199279d-6380-70c6-3bd6-7be714ad25b1,hierarchy,The company has a clear hierarchy.,이 회사는 명확한 위계질서를 가지고 있다.
0199de60-b2bb-700d-ed7b-9fac8180ff78,0199279b-e5da-70b8-fcc7-ec4aae8aa59e,relaxing,The soft music was very relaxing.,부드러운 음악은 매우 편안했다.
0199de60-b2c9-705f-7321-4d20b632d9a7,0199279c-6cd5-704a-f1d6-5b464cab7549,vomiting,He was sick and started vomiting.,그는 토하기 시작했다.
0199de60-b2cf-70b6-9ded-cd38b1cef662,01992799-f64a-70bd-5575-490e6cf37b90,soaring,The eagle was soaring above the valley.,독수리는 계곡 위로 날아올랐다.
0199de60-b2d5-700a-0d22-86357ac464a9,0199277f-ad4d-70dc-6c8a-6f8f7cbf4a33,airs,She put on airs to impress others.,그녀는 다른 사람들에게 잘 보이려고 허세를 부렸다.
0199de60-b2db-7023-b211-41139dd65835,019927a1-e5eb-7045-f2e9-bbe95d165875,scaffolding,Workers stood on the scaffolding to paint.,인부들은 페인트칠을 하기 위해 비계 위에 섰다.
0199de60-b2e0-7005-7748-012fe9ff3f40,0199279e-64a3-70c0-3ef3-084f714c29ea,transform,The plan could transform the whole city.,그 계획은 도시 전체를 바꿀 수 있었다.
0199de60-b2e7-7082-cb72-d9e9035396f6,0199279d-12b9-70b9-cbcc-9eb096de9653,diversion,There was a diversion due to roadworks.,도로 공사로 인해 우회로가 있었다.
0199de60-b2ef-700e-64c9-c47708c3ba59,019927a2-32f7-702d-8b30-4ef8efc409e0,undesirable,Pollution is an undesirable result of growth.,오염은 성장의 바람직하지 않은 결과이다.
0199de60-b2f5-708e-bc04-e15a1e884deb,0199279f-5772-7003-94db-8e32540e4c4f,hesitation,"After a brief hesitation, he answered.","잠시 망설인 후, 그는 대답했다."
0199de60-b2fc-70af-ab4c-7b85283aaaa4,01992797-4289-70d2-71c0-6ee739685c97,burial,The burial took place at sunset.,장례는 해 질 무렵에 치러졌다.
0199de60-b31a-7038-2b30-6e99b3b6731d,01992799-d70c-70da-6b8b-74a6e37cc461,russell,Russell gave a great presentation.,러셀은 훌륭한 프레젠테이션을 했다.
0199de60-b320-7038-c42a-8728317ddfe4,019927a3-93e0-7009-d0f6-5df2a152b699,disappearance,The detective is investigating her disappearance.,형사는 그녀의 실종 사건을 수사 중이다.
0199de60-b326-70d7-871e-01ac5bc3bc66,01992796-24cd-7098-fd26-c97c13e954eb,poke,Don’t poke your friend with a stick!,막대기로 친구를 찌르지 마!
0199de60-b32d-70cc-c782-3687037b606c,0199279b-3125-70d2-d19f-a7670e1438de,gripping,The movie was so gripping I couldn’t look away.,영화가 너무 흥미진진해서 눈을 뗄 수가 없었다.
0199de60-b333-70fd-ae70-266db235f014,019927a0-6779-707e-06a6-2ae1e6dd9e7f,unattended,Never leave your bag unattended.,가방을 절대 비워두지 마.
0199de60-b339-7092-9f67-24821e12ffc7,01992799-46d6-7081-dcc6-4d300aa10949,infancy,The project is still in its infancy.,그 프로젝트는 아직 초기 단계다.
0199de60-b343-70e5-2713-ec6120812535,019927a1-3523-70a8-849e-89d28316e846,implication,His tone carried an implication of doubt.,그의 말투에는 의심이 깃들어 있었다.
0199de60-b347-709b-6732-c9544a787bfd,01992798-4de5-70a1-d64c-f8f8f0ca2149,tumble,The child took a tumble on the grass.,아이가 풀밭에 굴렀다.
0199de60-b34d-7082-9152-e89324ff90d1,01992796-45e4-709c-4482-bd2ca5b7a40d,adapt,You must adapt to a new environment.,새로운 환경에 적응해야 한다.
0199de60-b355-7066-8b84-f7447371dcfa,0199279f-9778-7019-c078-19162574d8dd,memorandum,The manager issued a memorandum to all staff.,매니저는 모든 직원에게 각서를 발행했다.
0199de60-b35a-7050-a23c-45a465102173,0199279b-1c29-70c4-75fd-95f1f6fb0836,founding,The founding of the company dates back to 1995.,이 회사의 설립은 1995년으로 거슬러 올라갑니다.
0199de60-b379-70e0-0578-4d1995a05ffd,019927a0-f538-706b-69cc-c470e320f772,duplication,The report contains too much duplication.,보고서에 중복 내용이 너무 많습니다.
0199de60-b381-70d3-284f-13740ce143aa,01992799-d03f-7009-1a68-bc751303d41f,rinsing,She’s rinsing the dishes before putting them away.,그녀는 접시를 정리하기 전에 헹구고 있습니다.
0199de60-b38b-708a-b5ea-758a53010e44,0199279e-386e-7030-d390-58071b74f365,socialism,The country once practiced socialism.,이 나라는 한때 사회주의를 실천했습니다.
0199de60-b391-7029-0087-a39b1ec88c64,0199bf56-1e55-706f-a2dc-6771ffaa55ab,well-known,She’s a well-known artist in Paris.,그녀는 파리의 유명 예술가입니다.
0199de60-b396-7053-703a-d26dab115473,019927a3-6a36-7023-883f-a1692b9a85cc,accelerometer,The phone’s accelerometer detects movement.,휴대폰의 가속도계가 움직임을 감지합니다.
0199de60-b39c-7041-ede1-9b662eb601e7,0199bf5c-f21b-70d7-acda-3da5829c84c2,present-day,Present-day technology allows instant communication.,현대 기술은 즉각적인 소통을 가능하게 합니다.
0199de60-b3a3-707f-c664-9ff1d8687e41,019927a1-1258-70f1-6731-c238d16daf24,formulation,The scientist changed the formulation of the product.,과학자는 제품의 구성을 변경했습니다.
0199de60-b3b1-70c9-2d87-1cf6797d09b3,0199279e-a1b3-700f-4e56-c4d6e0e0c126,alteration,The dress needs a small alteration at the waist.,드레스는 허리 부분을 약간 수정해야 합니다.
0199de60-b3dd-7068-ec67-400b762e8309,0199279d-3af0-70f9-c4ea-449932305829,fertility,The soil’s fertility makes it perfect for farming.,토양이 비옥하여 농사에 적합합니다.
0199de60-b3ea-70a1-0c5a-9f0d66d5f95e,0199277f-3225-707b-1909-e253f7db635f,ego,His ego wouldn’t let him admit his mistake.,그의 자존심은 실수를 인정하지 않았습니다.
0199de60-b3f3-70ea-79a1-b9ba782c75c3,0199279c-0810-7058-62e0-3b8afe5bcdf1,sexually,The movie was not sexually explicit.,영화는 노골적인 성행위를 담지 않았습니다.
0199de60-b3fa-7071-ee53-d5327cd7bd2c,01992796-3974-709d-fa0d-506b2785221e,tomb,The tomb was discovered deep underground.,무덤은 땅속 깊은 곳에서 발견되었습니다.
0199de60-b400-70a4-b499-e0954ab5ab39,01992796-cb53-7015-a1e4-922e32709ab2,phony,He gave me a phony phone number.,그는 나에게 가짜 전화번호를 알려주었습니다.
